COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Assets - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Liabilities - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Assets - Other investment, Debt instruments_PGDP","Liabilities - Portfolio investment, Equity and investment fund shares_PGDP","Liabilities - Portfolio investment, Total financial assets/liabilities_PGDP","Assets - Portfolio investment, Equity and investment fund shares_PGDP","Liabilities - Portfolio investment, Debt securities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP","Liabilities - Direct investment, Total financial assets/liabilities_PGDP","Assets - Portfolio investment, Debt securities_PGDP","Assets - Direct investment, Total financial assets/liabilities_PGDP","Assets - Portfolio investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",CS1_GROUP,CS2_GROUP,CS3_GROUP
"Bahamas, The",2006,3,"US dollar, Nominal (Current Prices), % of GDP",10167000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,NA,NA,-5.5150978656437495,0.24786072587784008,5.5150978656437495,0.24786072587784008,0,0.24786072587784008,-9.08389888856103,NA,-14.35113602832694,NA,NA,Comparator
"Bahamas, The",2006,4,"US dollar, Nominal (Current Prices), % of GDP",10167000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,NA,NA,-11.294580505557194,0,11.294580505557194,0,0,0,-6.89446247664011,NA,-18.189042982197304,NA,NA,Comparator
"Bahamas, The",2007,1,"US dollar, Nominal (Current Prices), % of GDP",10618000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0,NA,-11.677528724806931,0,11.677528724806931,0,0,0,-5.341118854774911,NA,-17.01864757958184,NA,NA,Comparator
"Bahamas, The",2007,2,"US dollar, Nominal (Current Prices), % of GDP",10618000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0,NA,-4.503296289320023,0.1179129779619514,4.503296289320023,0.1179129779619514,0,0.1179129779619514,-3.1041627425127145,NA,-7.489546053870785,NA,NA,Comparator
"Bahamas, The",2007,3,"US dollar, Nominal (Current Prices), % of GDP",10618000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0,NA,-4.902994914296477,0,4.902994914296477,0,0,0,-0.5873045771331701,NA,-5.4902994914296475,NA,NA,Comparator
"Bahamas, The",2007,4,"US dollar, Nominal (Current Prices), % of GDP",10618000000,-27.28461103786023,-29.02316820493502,-27.28461103786023,NA,NA,0.1537012620079111,NA,-5.789414202297984,0.1537012620079111,5.789414202297984,0,0,0.1537012620079111,-3.191184780561311,NA,-8.826897720851385,NA,NA,Comparator
"Bahamas, The",2008,1,"US dollar, Nominal (Current Prices), % of GDP",10526000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.07600228006840205,NA,-6.043701311039331,0.07600228006840205,6.043701311039331,0,0,0.07600228006840205,-3.2057761732851984,NA,-9.173475204256128,NA,NA,Comparator
"Bahamas, The",2008,2,"US dollar, Nominal (Current Prices), % of GDP",10526000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.20759927797833935,NA,-8.337907429222877,0.3263528405852176,8.337907429222877,0.1187535626068782,0,0.3263528405852176,-5.919601296218887,NA,-13.931155884856548,NA,NA,Comparator
"Bahamas, The",2008,3,"US dollar, Nominal (Current Prices), % of GDP",10526000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.07182215466463994,NA,-6.1077467224016715,0.19057571727151815,6.1077467224016715,0.1187535626068782,0,0.19057571727151815,-3.658740472734543,NA,-9.575911477864675,NA,NA,Comparator
"Bahamas, The",2008,4,"US dollar, Nominal (Current Prices), % of GDP",10526000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.11917157514725442,NA,-12.197560631958956,0.2379251377541326,12.197560631958956,0.1187535626068782,0,0.2379251377541326,-1.851693640129181,NA,-13.811329134333992,NA,NA,Comparator
"Bahamas, The",2009,1,"US dollar, Nominal (Current Prices), % of GDP",9982000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0,NA,-7.559206571829293,0.12542576637948308,7.559206571829293,0.12542576637948308,0,0.12542576637948308,-0.3317972350230415,NA,-7.765578040472851,NA,NA,Comparator
"Bahamas, The",2009,2,"US dollar, Nominal (Current Prices), % of GDP",9982000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.0308555399719495,NA,-7.3187737928270895,0.1562813063514326,7.3187737928270895,0.12542576637948308,0,0.1562813063514326,-8.315768383089562,NA,-15.478260869565217,NA,NA,Comparator
"Bahamas, The",2009,3,"US dollar, Nominal (Current Prices), % of GDP",9982000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0,NA,-8.799438990182328,0.12542576637948308,8.799438990182328,0.12542576637948308,0,0.12542576637948308,-3.882989380885594,NA,-12.495306902816116,NA,NA,Comparator
"Bahamas, The",2009,4,"US dollar, Nominal (Current Prices), % of GDP",9982000000,21.896613905029053,17.29344820677219,21.896613905029053,NA,NA,0.13744740532959326,NA,-2.928871969545181,0.26287317170907637,2.928871969545181,0.12542576637948308,0,0.26287317170907637,-6.484391905429773,NA,-9.1503907032658791,NA,NA,Comparator
"Bahamas, The",2010,1,"US dollar, Nominal (Current Prices), % of GDP",10096000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.17345483359746433,NA,-6.058557844690967,0.2974643423137876,6.058557844690967,0.12400950871632328,0,0.2974643423137876,-0.19857369255150553,NA,-5.959667194928684,NA,NA,Comparator
"Bahamas, The",2010,2,"US dollar, Nominal (Current Prices), % of GDP",10096000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.04952456418383518,NA,-9.382606973058635,0.17353407290015846,9.382606973058635,0.12400950871632328,0,0.17353407290015846,0.5630744849445325,NA,-8.645998415213946,NA,NA,Comparator
"Bahamas, The",2010,3,"US dollar, Nominal (Current Prices), % of GDP",10096000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.1628367670364501,NA,-6.407012678288431,0.1628367670364501,6.407012678288431,0,0,0.1628367670364501,-10.067670364500794,NA,-16.31184627575277,NA,NA,Comparator
"Bahamas, The",2010,4,"US dollar, Nominal (Current Prices), % of GDP",10096000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.12955625990491285,NA,-12.698969889064976,0.37222662440570525,12.698969889064976,0.2426703645007924,0,0.37222662440570525,-2.116561014263074,NA,-14.443304278922344,NA,NA,Comparator
"Bahamas, The",2011,1,"US dollar, Nominal (Current Prices), % of GDP",10070000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.10427010923535251,NA,-10.319721946375372,0.2284011916583913,10.319721946375372,0.12413108242303872,0,0.2284011916583913,-4.004131082423039,NA,-14.095451837140018,NA,NA,Comparator
"Bahamas, The",2011,2,"US dollar, Nominal (Current Prices), % of GDP",10070000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.12333664349553128,NA,-9.122899702085402,0.37159880834160874,9.122899702085402,0.2482621648460775,0,0.37159880834160874,2.2631578947368425,NA,-6.488142999006952,NA,NA,Comparator
"Bahamas, The",2011,3,"US dollar, Nominal (Current Prices), % of GDP",10070000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.14597815292949354,NA,-4.90987090367428,0.394240317775571,4.90987090367428,0.2482621648460775,0,0.394240317775571,-9.393088381330683,NA,-13.908718967229394,NA,NA,Comparator
"Bahamas, The",2011,4,"US dollar, Nominal (Current Prices), % of GDP",10070000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.5133267130089375,NA,-2.1269910625620656,0.761588877855015,2.1269910625620656,0.2482621648460775,0,0.761588877855015,-3.545461767626614,NA,-4.910863952333664,NA,NA,Comparator
"Bahamas, The",2012,1,"US dollar, Nominal (Current Prices), % of GDP",10720000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0,NA,-1.8402985074626868,0.23320895522388055,1.8402985074626868,0.23320895522388055,0,0.23320895522388055,-4.835634328358209,NA,-6.442723880597015,NA,NA,Comparator
"Bahamas, The",2012,2,"US dollar, Nominal (Current Prices), % of GDP",10720000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.23320895522388055,NA,-9.549925373134329,0.23320895522388055,9.549925373134329,0,0,0.23320895522388055,-5.641791044776119,NA,-14.958507462686567,NA,NA,Comparator
"Bahamas, The",2012,3,"US dollar, Nominal (Current Prices), % of GDP",10720000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.13526119402985076,NA,-2.181716417910448,0.36847014925373134,2.181716417910448,0.23320895522388055,0,0.36847014925373134,-10.616380597014926,NA,-12.429626865671642,NA,NA,Comparator
"Bahamas, The",2012,4,"US dollar, Nominal (Current Prices), % of GDP",10720000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.07772388059701492,NA,-6.061305970149253,0.5441417910447761,6.061305970149253,0.4664179104477611,0,0.5441417910447761,-9.667238805970149,NA,-15.184402985074628,NA,NA,Comparator
"Bahamas, The",2013,1,"US dollar, Nominal (Current Prices), % of GDP",10396000000,46.885942252089734,48.01565392851928,79.76735897505422,NA,NA,0.11362062331666026,NA,-4.18611004232397,0.5945748364755675,4.18611004232397,0.4809542131589073,0,0.5945748364755675,0.885802231627549,NA,-2.7057329742208545,NA,NA,Comparator
"Bahamas, The",2013,2,"US dollar, Nominal (Current Prices), % of GDP",10396000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.0801462100808003,NA,-3.427626010003847,0.5611004232397075,3.427626010003847,0.4809542131589073,0,0.5611004232397075,-6.239130434782609,NA,-9.105656021546748,NA,NA,Comparator
"Bahamas, The",2013,3,"US dollar, Nominal (Current Prices), % of GDP",10396000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.0801462100808003,NA,-1.4250865717583687,0.0801462100808003,1.4250865717583687,0,0,0.0801462100808003,-9.186610234705656,NA,-10.531550596383225,NA,NA,Comparator
"Bahamas, The",2013,4,"US dollar, Nominal (Current Prices), % of GDP",10396000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.31465948441708347,NA,-5.668834166987303,0.7956136975759908,5.668834166987303,0.4809542131589073,0,0.7956136975759908,-10.52454790303963,NA,-15.397768372450942,NA,NA,Comparator
"Bahamas, The",2014,1,"US dollar, Nominal (Current Prices), % of GDP",10974000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.15500721705850193,NA,-0.5248820120284308,0.15500721705850193,0.5248820120284308,0,0,0.15500721705850193,-15.204312425004558,NA,-15.574187219974489,NA,NA,Comparator
"Bahamas, The",2014,2,"US dollar, Nominal (Current Prices), % of GDP",10974000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.11238684162566064,NA,-7.260091099690176,0.11238684162566064,7.260091099690176,0,0,0.11238684162566064,-7.4237917069436845,NA,-14.571495965008202,NA,NA,Comparator
"Bahamas, The",2014,3,"US dollar, Nominal (Current Prices), % of GDP",10974000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.29602620739930746,NA,-1.400174995808274,0.29602620739930746,1.400174995808274,0,0,0.29602620739930746,-6.7847296493526885,NA,-7.888878437761655,NA,NA,Comparator
"Bahamas, The",2014,4,"US dollar, Nominal (Current Prices), % of GDP",10974000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.18883470020047383,NA,0.02613849134317477,0.18883470020047383,-0.02613849134317477,0,0,0.18883470020047383,-17.463857161290285,NA,-17.248883969746633,NA,NA,Comparator
"Bahamas, The",2015,1,"US dollar, Nominal (Current Prices), % of GDP",11672000000,6.588279643591466,5.442597669636806,5.884482111034921,NA,NA,0.14278044311172036,NA,-0.3307121905414668,0.14278044311172036,0.3307121905414668,0,0,0.14278044311172036,-4.649513429403805,NA,-4.83744517683355,NA,NA,Comparator
"Bahamas, The",2015,2,"US dollar, Nominal (Current Prices), % of GDP",11672000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.11480466072652502,NA,-1.49295065010281,0.11480466072652502,1.49295065010281,0,0,0.11480466072652502,0.5683374537354386,NA,-0.8098085356408494,NA,NA,Comparator
"Bahamas, The",2015,3,"US dollar, Nominal (Current Prices), % of GDP",11672000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.1070938999314599,NA,-0.3393279506511309,0.1070938999314599,0.3393279506511309,0,0,0.1070938999314599,-2.025761300548321,NA,-2.257995351267992,NA,NA,Comparator
"Bahamas, The",2015,4,"US dollar, Nominal (Current Prices), % of GDP",11672000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,0.06040095956134338,NA,-0.4441347998629198,0.06040095956134338,0.4441347998629198,0,0,0.06040095956134338,-4.57457066415353,NA,-4.958304504455103,NA,NA,Comparator
"Bahamas, The",2016,1,"US dollar, Nominal (Current Prices), % of GDP",11745000000,-27.765362356162537,-28.579446573009825,-28.94585992337168,0,0,0.14189300400170288,NA,-2.2547598821626225,0.14189300400170288,2.2547598821626225,0,0,0.14189300400170288,-1.2035678971477397,NA,-3.316434775308661,NA,NA,Comparator
"Bahamas, The",2016,2,"US dollar, Nominal (Current Prices), % of GDP",11745000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,0,0,0.17736909323116218,NA,-4.993165273052363,0.17736909323116218,4.993165273052363,0,0,0.17736909323116218,-1.550795145168194,NA,-6.3665913249893915,NA,NA,Comparator
"Bahamas, The",2016,3,"US dollar, Nominal (Current Prices), % of GDP",11745000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,0,0,0.25220945083014046,NA,-3.0405394537249895,0.25220945083014046,3.0405394537249895,0,0,0.25220945083014046,2.85077989237975,NA,0.06244988948488718,NA,NA,Comparator
"Bahamas, The",2016,4,"US dollar, Nominal (Current Prices), % of GDP",11745000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,0,0,0.16744714074074074,NA,-3.007407214303959,0.16744714074074074,3.007407214303959,0,0,0.16744714074074074,-14.522865977692634,NA,-17.36282605125586,NA,NA,Comparator
"Bahamas, The",2019,1,"US dollar, Nominal (Current Prices), % of GDP",13016000000,46.885942252089734,48.01565392851928,78.12087906760911,NA,NA,1.1826895857406268,NA,-4.0230933667793485,2.202013393976644,4.93980512707437,1.0193238082360172,0.9167117602950214,2.202013393976644,4.63229151659499,NA,2.8014967005224647,NA,NA,Comparator
"Bahamas, The",2019,2,"US dollar, Nominal (Current Prices), % of GDP",13016000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,-0.6121669084204057,NA,-2.1990438343577137,0.6810902292562999,3.08140762138906,1.2932571376767057,0.8823637870313461,0.6810902292562999,-5.140238101720959,NA,-6.650694626306075,NA,NA,Comparator
"Bahamas, The",2019,3,"US dollar, Nominal (Current Prices), % of GDP",13016000000,8.461524277811924,7.988629379225569,9.548741232636754,NA,NA,-1.6053355885064533,NA,-2.8982038884449906,3.637161065457898,3.768665304240934,5.242496653964351,0.8704614157959435,3.637161065457898,-0.8498912996312231,NA,-0.00806390135218193,NA,NA,Comparator
"Bahamas, The",2019,4,"US dollar, Nominal (Current Prices), % of GDP",13016000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,NA,-1.9154366988322065,NA,-2.2266594829748003,1.7736727400122925,3.029707269698832,3.689109438844499,0.8030477867240319,1.7736727400122925,-1.340941032575298,NA,-1.7192969212046711,NA,NA,Comparator
"Bahamas, The",2020,1,"US dollar, Nominal (Current Prices), % of GDP",9958000000,15.44402490459932,19.09921671018277,16.279377587467366,NA,0,0.956336613777867,0,0.25556349437638076,5.497466960835509,0.7283362252460334,4.541130347057642,0.9838997196224142,5.497466960835509,-8.124002603334004,NA,-2.461063933621209,NA,NA,Comparator
"Bahamas, The",2020,2,"US dollar, Nominal (Current Prices), % of GDP",9958000000,-8.138461538461538,-8.942799758987748,-9.804227054830289,NA,0,-4.744726055800527,0,-4.55112901003591,-4.613847726852781,5.4221224581178555,0.5165800698935529,0.8709934480819442,-4.613847726852781,-12.13721509861418,NA,-20.126585843547154,NA,NA,Comparator
"Bahamas, The",2020,3,"US dollar, Nominal (Current Prices), % of GDP",9958000000,13.525969070094396,30.78746736292428,12.784172040972082,NA,0,-1.6805382606949186,0,-2.304330572052621,12.812371182566778,2.517016709027917,14.492909443261698,0.21268613697529623,12.812371182566778,-28.907841307149013,NA,-20.126585843547154,NA,NA,Comparator
"Bahamas, The",2020,4,"US dollar, Nominal (Current Prices), % of GDP",9958000000,9.47961438039767,6.450692910222937,9.33369765013055,NA,33.13918457521591,-1.6386422976501305,24.329245626351252,-8.453901789515967,-32.71803368503353,8.789837313115083,-5.3014947154047,0.33593552359911627,-6.94013701305483,6.996074136975296,NA,-20.126585843547154,NA,NA,Comparator
"Bahamas, The",2021,1,"US dollar, Nominal (Current Prices), % of GDP",11369000000,26.28118568035887,47.603412789163514,22.106821356319816,NA,0,1.4542000175916967,0,-4.554532852493623,23.610238367490545,4.79825560735333,22.15603834989885,0.2437227548597062,23.610238367490545,-28.907841307149013,NA,-10.86742686252089,NA,NA,Comparator
"Bahamas, The",2021,2,"US dollar, Nominal (Current Prices), % of GDP",11369000000,11.373067112322984,-3.061201512885918,9.320098513501629,NA,0,1.412578063154191,0,-4.091235227894942,-10.30127539801214,4.732685135538535,-9.877839811365302,0.6414499076435922,-10.071104116683264,-4.442263784325798,NA,-18.79443253319884,NA,NA,Comparator
"Bahamas, The",2021,3,"US dollar, Nominal (Current Prices), % of GDP",11369000000,-10.10062450523353,-4.089365819333275,-9.21100149529422,NA,0,-1.0265458703491952,0,0.34963228212683617,1.269944586155335,0.6368659094467412,2.29649045650453,0.9864981915735772,1.269944586155335,-18.02538639669276,NA,-16.561905072388917,NA,NA,Comparator
"Bahamas, The",2021,4,"US dollar, Nominal (Current Prices), % of GDP",11369000000,-3.8984959099305128,-5.804204415515876,-5.131251649221567,NA,0,0.5696543231594687,0,-2.202288908259302,1.152080218137039,3.30971218383323,0.5824258949775706,1.1074232755739293,1.152080218137039,-5.500432112235026,NA,-6.648315918902278,NA,NA,Comparator
"Bahamas, The",2022,1,"US dollar, Nominal (Current Prices), % of GDP",13136000000,23.54266138855055,21.986419001218028,18.004537149817295,NA,0,0.8753349573690622,0,-1.9795522203867235,2.1505481120584653,3.553813956683922,1.2752131546894032,1.574261736297199,2.1505481120584653,-17.32167724330085,NA,-16.990187472213766,NA,NA,Comparator
"Bahamas, The",2022,2,"US dollar, Nominal (Current Prices), % of GDP",13136000000,4.162119366626066,2.100761266747869,-2.504080389768575,NA,10.200974421437271,0.8658952496954933,10.200974421437271,-2.93298853501827,-9.863215590742996,4.635427258526187,-0.5281364190012181,1.7024387235079173,0.33775883069427526,-3.740657403775883,NA,-17.35170446498173,NA,NA,Comparator
"Bahamas, The",2022,3,"US dollar, Nominal (Current Prices), % of GDP",13136000000,10.47749695493301,11.341004872107186,4.088580998781973,NA,0,-2.4376370280146165,0,2.1991584950898297,-1.0799330085261876,-0.8235288483176004,1.357704019488429,1.375629646772229,-1.0799330085261876,-8.95680307369062,NA,-8.274048080427832,NA,NA,Comparator
"Bahamas, The",2022,4,"US dollar, Nominal (Current Prices), % of GDP",13136000000,-27.765362356162537,-33.57701283995935,-34.5866294726486,NA,-4.719853836784409,-1.1687576126674788,-4.719853836784409,-6.9221290788672345,5.752436053593179,8.800973089829474,2.2013398294762485,1.8788440109622413,1.03258221680877,0.01786384744216434,NA,-0.6303611510352954,NA,NA,Comparator
"Bahamas, The",2023,1,"US dollar, Nominal (Current Prices), % of GDP",14338000000,-12.609011019668015,-15.924647789091924,-20.78155042544288,NA,0,-1.827925791602734,0,-0.03213726098479592,-4.742139768447482,2.183215193471893,-2.9142139768447484,2.1510779324870972,-4.742139768447482,-4.095668861765937,NA,-8.802151861347463,NA,NA,Comparator
"Bahamas, The",2023,2,"US dollar, Nominal (Current Prices), % of GDP",14338000000,-6.10930394755196,-4.950118566048264,-14.07028483749477,NA,0,0.5623537173943367,0,-1.9372283022693209,4.328011410238527,3.5653776765195704,3.7656576928441905,1.6281493742502442,4.328011410238527,-12.784129256242156,NA,-10.519875650295544,NA,NA,Comparator
"Bahamas, The",2023,3,"US dollar, Nominal (Current Prices), % of GDP",14338000000,-2.2632724229320687,5.724257218579997,-9.481279648486538,NA,0,-2.989679366159854,0,-0.4207711407797461,4.107042631329335,1.659603136595062,7.09672199748919,1.238831995815316,4.107042631329335,-10.136698304923978,NA,-6.576461379864695,NA,NA,Comparator
