COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Assets - Direct investment, Total financial assets/liabilities_PGDP","Assets - Other investment, Debt instruments_PGDP","Assets - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Assets - Portfolio investment, Debt securities_PGDP","Assets - Portfolio investment, Equity and investment fund shares_PGDP","Assets - Portfolio investment, Total financial assets/liabilities_PGDP","Liabilities - Direct investment, Total financial assets/liabilities_PGDP","Liabilities - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Liabilities - Portfolio investment, Debt securities_PGDP","Liabilities - Portfolio investment, Equity and investment fund shares_PGDP","Liabilities - Portfolio investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP",GROUP
France,2006,2,% of GDP (annualized),2317985000000,7.9479034611526815,-2.6884252805777433,1.1852835147768428,10.845499904787994,-2.9789841580510656,7.866515746736928,2.332655981984353,8.4503158703788,1.5344373938571647,0.16783926779508926,1.7022766616695102,5.615247479340893,6.164239085067418,Eurozone
France,2006,3,% of GDP (annualized),2317985000000,4.28048122140566,10.63919387381713,8.38518947154533,10.003130655461533,6.361850362620983,16.36498101790995,1.9266856456793293,22.68729090136476,2.28385392364489,5.596387671533681,7.88024159517857,2.3537955757263314,8.484739422731382,Eurozone
France,2006,4,% of GDP (annualized),2317985000000,5.384935444362237,7.795705335798117,13.369814811571256,10.054321721667742,4.8812784612497495,14.935600182917492,5.480800417604083,5.643562922969735,8.307735797427506,6.29295753510053,14.600693332700601,-0.0958649732591022,0.33490685021689093,Eurozone
France,2007,1,% of GDP (annualized),2656130000000,3.6535348253285798,25.281895087966326,21.49834533701287,14.002451675482753,0.5346692074559604,14.537120882938712,4.0041586152786195,28.642122185284606,9.50542772168531,-0.22874921061845618,9.276678511066853,-0.3506237899500401,5.260442371721263,Eurozone
France,2007,2,% of GDP (annualized),2656130000000,8.575070721538479,11.714610595113944,7.868317201191206,10.131862869061377,1.1836240962603488,11.315486965472322,5.205381640356459,13.171969079826665,12.031752113337827,0.5240023658480572,12.555754479035288,3.3696890811820204,-1.2402675135629657,Eurozone
France,2007,3,% of GDP (annualized),2656130000000,2.7098260080643644,-5.879941688697466,-6.468543916148682,4.1243893506718425,1.9758173212907502,6.100206671962592,2.638267283754937,4.280656432328237,-5.220709349165892,0.22344321535467015,-4.997266133811221,0.0715587241889516,11.097472805773814,Eurozone
France,2007,4,% of GDP (annualized),2656130000000,4.9742984462356885,10.29765712762553,15.459936072406094,8.139075855022156,2.3468915824150174,10.485967437286577,0.7686831286119279,11.475433551821636,2.316786447801877,-2.0813991994367744,0.23538724836510264,4.205615317473166,10.250580189072071,Eurozone
France,2008,1,% of GDP (annualized),2926483000000,6.159598785162941,19.346362169197633,11.075102660770625,10.588774310050665,1.8847272856872908,12.473501595737956,2.7122667474917845,9.279665285463814,1.0936217820503313,2.386636122471923,3.480257904522254,3.4473320376711567,8.993243691215703,Eurozone
France,2008,2,% of GDP (annualized),2926483000000,5.13943854872897,-12.045473907485537,-4.366077319840915,15.266379473244848,3.3310104265085427,18.597476903163283,2.6664460127736946,-6.703932271193784,16.37720089267561,-3.096659360741204,13.280518154385316,2.4729925359552745,5.316925923574475,Eurozone
France,2008,3,% of GDP (annualized),2926483000000,5.41859588946869,-4.060090528460271,-3.003157023498855,-2.98757546064679,-0.5094740065805953,-3.4970494672273853,2.069230508702767,-4.388127867204423,7.071449477888647,-2.590240775565756,4.4812087021862075,3.349365380765923,-7.978258169413594,Eurozone
France,2008,4,% of GDP (annualized),2926483000000,1.8711277565596658,-11.112031843957405,-7.469630449245733,-9.087890717560978,3.0770433730863975,-6.010847344474579,1.8461407089670434,-22.972147796518893,3.2094573599778298,0.8161169168589053,4.025574276700052,0.02498704763362712,-10.036421621174632,Eurozone
France,2009,1,% of GDP (annualized),2697144000000,2.3408969425436683,-12.401026553717562,-11.205280412910842,5.974465866709378,-2.72508544475193,3.2493804221057534,-0.2368855208324064,-11.185353945655107,15.191773223824907,0.6860122249312606,15.87768395013392,2.577782463376075,-12.6283584164583,Eurozone
France,2009,2,% of GDP (annualized),2697144000000,4.9800674767086965,0.9601419486686658,-4.217868847343709,5.88019847764895,0.3773054350824428,6.2575039127313925,2.780616393488816,-9.240122057999129,21.3989316106222,2.48301134103333,23.88200259237178,2.1994510830715748,-17.62456880314881,Eurozone
France,2009,3,% of GDP (annualized),2697144000000,1.496399648072183,4.471799008877539,-1.3459964918447067,4.993863204337625,5.66985342184177,10.6637166263277,-1.7617861500906145,-4.793899380233314,7.504247648475573,3.302947644767947,10.80719529324352,3.2581857981627973,-0.14347866694548012,Eurozone
France,2009,4,% of GDP (annualized),2697144000000,4.3400273234206255,5.372473509608682,3.331675504162922,-7.471527139522398,3.155665991285597,-4.315861148088496,1.9502680272169375,-3.917439050491928,10.367621659800145,3.4690251424469736,13.836646802247119,2.389759296055383,-18.152534681129374,Eurozone
France,2010,1,% of GDP (annualized),2648391000000,3.7842856007288956,16.395162194706145,11.255129513882203,5.096003195751685,1.1007470768477916,6.196750272599476,1.0398462861412836,8.034316585579697,13.54806508434744,-1.2007873654607646,12.347277718886675,2.744439314587612,-6.150527446287199,Eurozone
France,2010,2,% of GDP (annualized),2648391000000,2.626488637365102,0.38085203612306495,-3.733074318860017,-4.631323720553347,-2.1285080952170583,-6.75983181561937,-0.5585879415841543,-10.717299876188976,11.935619690143941,0.8054762175222616,12.741095907666203,3.1850765789492566,-19.50089695970119,Eurozone
France,2010,3,% of GDP (annualized),2648391000000,3.345502751066591,11.596944540439837,12.844970524820543,0.862070159579911,1.671829354653448,2.533899514233359,2.357547145568762,14.831429452373158,-4.81928996753123,-1.7755894181788114,-6.594879385710041,0.9879556054978287,9.1287788999434,Eurozone
France,2010,4,% of GDP (annualized),2648391000000,1.2029103794719134,10.832890781157314,1.4010282584406908,-9.79334037534488,2.1084196131160393,-7.68492076222884,3.034864857341684,-0.4785017207806551,-2.4194035022774205,1.4136685590609543,-1.0057349432164662,-1.8319544777187355,-6.6791858191634095,Eurozone
France,2011,1,% of GDP (annualized),2869903000000,-0.6461083009425754,7.376156759723237,3.7540596987424313,9.05979594181406,-4.49756867517822,4.562227266635841,0.9948245841061527,-1.3023604528794177,6.687756581180618,2.2895183274138535,8.977274908594472,-1.6409328850487281,-4.415047641819253,Eurozone
France,2011,2,% of GDP (annualized),2869903000000,3.6718663770866127,13.042039540291084,5.5365833903097075,-2.0634169553465744,3.1575427161127045,1.0941257607661303,1.9380271949261003,3.891682445713322,14.573732979825452,0.5954598170042681,15.169153800668525,1.7338391820211345,-14.075040166862781,Eurozone
France,2011,3,% of GDP (annualized),2869903000000,2.4827508846117796,8.667271570781313,12.85531596085303,-14.045492129873379,-0.8271264961916831,-14.872558410510738,-0.09569019656761918,-17.765199729746964,-2.9904437050311454,-1.022576972949957,-4.013020677981102,2.578441081249087,-10.859531304577192,Eurozone
France,2011,4,% of GDP (annualized),2869903000000,3.4790244545547355,-16.041378401987803,-10.256145470561199,-17.52351908757892,-5.3120593221443375,-22.835615001622006,3.324135315235393,-19.38309413244977,-4.779767501549704,-0.6984740843157417,-5.478241585865446,0.15488913931934284,-17.35738106828001,Eurozone
France,2012,1,% of GDP (annualized),2684706000000,2.356322133298767,4.958529850195887,-1.122011658185291,-1.6751077445351557,1.2245453605720702,-0.45056238381409364,3.1445621773110353,1.3469998967484706,5.588770341184472,0.1039008184732332,5.692866461951514,-0.788240043863276,-6.143428845914599,Eurozone
France,2012,2,% of GDP (annualized),2684706000000,2.7202510737488574,-0.9391433907474412,-6.975893720802204,-2.493818046519805,-0.9771367908441372,-3.4709548373639425,2.165814723548873,-4.335066036132075,2.5898516153351614,0.5439356617819605,3.133787277266114,0.5544363501999846,-6.6047421144810645,Eurozone
France,2012,3,% of GDP (annualized),2684706000000,0.9582067164151307,-12.425020294214711,-8.900853718358732,-1.8810208828825206,2.5603715621747782,0.6793506792922577,-0.5815554759441072,-1.3853389093628874,-6.782702751809695,0.7723026916168847,-6.010400060192811,1.5395759157241053,6.689750739485069,Eurozone
France,2012,4,% of GDP (annualized),2684706000000,1.7150109425762075,-1.8508285264755249,-5.309829981383436,-5.325092554789984,5.034137673771355,-0.2911480781880772,0.1796733330204499,-8.325250820760262,-2.612604818702681,4.101961510869347,1.4893566921666654,1.5355308067252056,-1.7805047703547425,Eurozone
France,2013,1,% of GDP (annualized),2816119000000,4.05717986718601,11.78307723004603,9.726809657262352,7.221490912990538,3.20522255444461,10.426713467435148,1.784743461054025,13.041654795979857,7.688774998925826,0.8903927464712962,8.579167745539163,2.272417647833774,1.847545721895985,Eurozone
France,2013,2,% of GDP (annualized),2816119000000,0.02809021725289308,1.6073393009315304,3.219706639527662,3.4542432553453883,0.5317659952580129,3.9860092506034013,0.35624852160011705,-3.855317381119193,4.587889467170954,1.0008763342742264,5.58876580144518,-0.32815830424779635,-1.6027379972224185,Eurozone
France,2013,3,% of GDP (annualized),2816119000000,0.5510908946674484,-4.493723053890833,-5.72306953761542,-1.2278606071689442,3.271015993003137,2.0431365772540153,1.6907581502060103,-1.8629693526445439,4.416212966000371,1.845797134709151,6.262010100567483,-1.1396672553965226,-4.21885471487533,Eurozone
France,2013,4,% of GDP (annualized),2816119000000,-0.037599341391468186,-17.520140306570852,-16.85099244740723,-6.466216812144657,2.010704522642687,-4.4555122895019705,0.9211162046774302,-19.08967625302766,-2.2452122913839934,4.204360287757726,1.9591286650883717,-0.9587155460404905,-6.414640954590342,Eurozone
France,2014,1,% of GDP (annualized),2861973000000,4.434241359789208,13.038864092009254,14.55163972546212,10.088509738701239,-1.3651653261578638,8.723363555002091,0.9983953496416632,11.299022943682557,15.957103718309012,0.2921142923430794,16.249209898206587,3.435846010147545,-7.5258289535226215,Eurozone
France,2014,2,% of GDP (annualized),2861973000000,1.1691114926660733,5.679992419634986,5.414532634235194,4.951602041947985,3.3124889499656356,8.264090991773857,0.6806754520744955,2.5981064479643936,5.948441573837349,1.844689687568681,7.793131261406031,0.4884360405915779,0.47097889309228286,Eurozone
France,2014,3,% of GDP (annualized),2861973000000,1.078724413263158,6.152893914233292,3.504418538679435,-4.8114080482240755,0.7882102524377413,-4.02319779564657,-1.5299745511225997,7.719458317321652,1.1856223602388982,-0.7962507566633229,0.38939013009556694,2.6086989643857574,-4.4125879258819,Eurozone
France,2014,4,% of GDP (annualized),2861973000000,1.9293288586579957,-5.668140442415075,-4.829986087779305,0.8362853069543285,-1.1210792672048269,-0.2848114280602927,0.5586181827711163,-3.3469578722091367,-7.160531364062485,1.887546035270074,-5.272985328932174,1.3707106758868794,4.988191368541912,Eurozone
France,2015,1,% of GDP (annualized),2442731000000,10.166884346086409,20.54438249647628,20.882037359005146,8.512622828465354,2.6354368170707296,11.148059645372332,0.9276972161077088,28.04336621592799,11.72759609977521,3.9393984496860277,15.666994549461238,9.239187129978701,-4.5189349040889075,Eurozone
France,2015,2,% of GDP (annualized),2442731000000,2.945674674452488,-15.539205827739528,-16.66348034228902,-0.4448538151765381,2.602971269615852,2.158117454439314,2.350454876447714,-12.518203370244208,-3.908339126821578,2.6929048962001954,-1.2154342306213823,0.5952016992456394,3.373569783983582,Eurozone
France,2015,3,% of GDP (annualized),2442731000000,-1.2768226104307023,-2.414662291508971,-3.168501331501504,4.041299565117894,-3.6694405892421225,0.3718589758757718,1.6196107627078054,3.278377030463035,-3.9071405357364357,-1.7369134472850263,-5.644053983021462,-2.8964333731385077,6.015912958897234,Eurozone
France,2015,4,% of GDP (annualized),2442731000000,1.143888121778452,-11.909356973485824,-11.565503619350636,-3.862216400577878,0.5886148148117823,-3.2736195209378356,2.1653686104609964,-6.268884981113352,-5.3937735318379305,-1.9995219609527204,-7.393313427962392,-1.0214804886825442,4.119693906860804,Eurozone
France,2016,1,% of GDP (annualized),2469726000000,2.7305065987077106,17.461532169965412,15.694389214835978,12.10928077705786,-1.2623234132045418,10.846957363691356,5.166466308084378,16.61965740329089,7.138233113470887,-4.109110262919854,3.029122850551033,-2.435959709376668,7.8178345133022855,Eurozone
France,2016,2,% of GDP (annualized),2469726000000,4.7429490119956625,15.117356680052769,16.485715419443288,1.4323768199387301,0.15889693062307317,1.5912737505294108,0.8046900498273897,17.36808050771624,0.9790779680013086,2.0388297806315356,3.0179077487948054,3.938258962168273,-1.4266339981034333,Eurozone
France,2016,3,% of GDP (annualized),2469726000000,0.5468018946231282,6.678434160874526,5.505979494729375,-0.8609575326169785,3.3533143874259737,2.4923568548089947,-0.41573943959775295,3.5135480499456215,1.756927747936411,1.7313735533415446,3.4883013012779553,0.9625232491377586,-0.9959444464689606,Eurozone
France,2016,4,% of GDP (annualized),2469726000000,3.774001491663448,-5.269087571657747,-5.335509047238439,-5.056752041319563,0.6909685787006332,-4.36578346261893,0.21418785241763663,-4.773014735561758,-9.249867627097096,2.241309777359918,-7.008557849575216,3.559813639245811,2.642774386956286,Eurozone
France,2017,1,% of GDP (annualized),2587955000000,0.7391004097057329,25.103218564464992,21.595429595955107,2.3845611871922037,6.976894575214793,9.361455762406996,3.788784488911129,28.62445444375965,6.5388719649298395,1.0095339070424332,7.548389414189968,-3.0496840792053956,1.8130498904347254,Eurozone
France,2017,2,% of GDP (annualized),2587955000000,1.123102580068046,-5.453989182964928,-6.300770711082689,6.356252966531489,4.058534653191419,10.414787619722908,1.1918378888350067,-4.557994195880531,1.7875268637978634,3.3559184084730993,5.143445272270963,-0.06873530881332944,5.271342347451945,Eurozone
France,2017,3,% of GDP (annualized),2587955000000,1.7423710914602455,6.976655588215405,7.238051193007607,-4.223468891692475,-0.018717798895266726,-4.242186690572286,-0.8775761036030381,8.56158657101843,-5.689956693219163,0.49092919482757624,-5.199027498391587,2.619965349938465,0.9568408078193014,Eurozone
France,2017,4,% of GDP (annualized),2587955000000,3.9237470634535763,-8.157659676308128,-13.795597320664385,-5.738080863075285,-1.5251140697577816,-7.263194932833067,2.6564612913284815,-14.052242752752656,-3.218959363049203,2.643285988666727,-0.5756915722259467,1.267303969968566,-6.687503360607121,Eurozone
France,2018,1,% of GDP (annualized),2782838000000,8.401866164828855,20.915195207194955,22.66721957943653,7.347869503866197,1.6624114365263085,9.010280940392505,2.2914453508253088,15.434459354083852,7.76936922465483,0.5209557036377971,8.290342596874126,6.110420814003546,0.7199383435183795,Eurozone
France,2018,2,% of GDP (annualized),2782838000000,3.575604330974351,14.361502935636212,15.109179909143112,-0.41849739409911757,-0.1877381090814485,-0.606235503180566,2.9147874234863833,18.111151277940003,-0.007672566398762701,1.0191497350546457,1.0114771685595783,0.6608169073442292,-1.6177126717401444,Eurozone
France,2018,3,% of GDP (annualized),2782838000000,2.1913299012015792,3.705371258262249,1.4248316292935486,2.9022998395163495,-0.8959919502321011,2.006307889427987,0.02348504170203224,6.034987102375345,5.694462355480269,-5.032535201689785,0.661927153790483,2.1678448595282944,1.344380735637504,Eurozone
France,2018,4,% of GDP (annualized),2782838000000,5.941711687996211,-14.12539794957522,-12.965740653821747,-0.5933065487822144,-3.5613486861973276,-4.154655234835804,5.908997221397724,-7.989893242222508,-5.602114523806272,0.8072138789250399,-4.794900644737495,0.03271446667035595,0.6402454099016903,Eurozone
France,2019,1,% of GDP (annualized),2723094000000,5.2064500966914835,40.55798294146291,39.31483819508251,9.499092466290184,-0.06666743974317449,9.432425026679212,2.9297303360074975,41.41597756081868,8.593576460599598,-3.619694960071154,4.973898184050936,2.2767197606839864,4.458526842481383,Eurozone
France,2019,2,% of GDP (annualized),2723094000000,3.2038416051741145,17.800781023350645,18.624109193439523,6.349878413304866,3.061987114657078,9.411865527961943,2.6455020663994704,24.33555360189549,8.816601565718994,1.1679474098213283,9.984565481764493,0.5583395387746439,-0.5726999538025496,Eurozone
France,2019,3,% of GDP (annualized),2723094000000,2.153312629824751,20.26753391546528,14.898641031121219,4.936755938649198,-5.461600779407542,-0.5248448407583433,0.5712483571995678,6.620904680631663,9.705864678340152,-0.11157424165306083,9.594290436687093,1.5820642726251828,-10.119151610924925,Eurozone
