COUNTRY,GROUP,YEAR,QUARTER,UNIT,"Assets - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Liabilities - Other investment, Debt instruments, Deposit taking corporations, except the Central Bank_PGDP","Assets - Other investment, Debt instruments_PGDP","Liabilities - Portfolio investment, Equity and investment fund shares_PGDP","Liabilities - Portfolio investment, Total financial assets/liabilities_PGDP","Assets - Portfolio investment, Equity and investment fund shares_PGDP","Liabilities - Portfolio investment, Debt securities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP","Liabilities - Direct investment, Total financial assets/liabilities_PGDP","Assets - Portfolio investment, Debt securities_PGDP","Assets - Direct investment, Total financial assets/liabilities_PGDP","Assets - Portfolio investment, Total financial assets/liabilities_PGDP"
Iceland,Iceland,2021,2,"US dollar, Nominal (Current Prices), % of GDP",-4.048215410166861,1.035849895227008,-2.1047254326736513,NA,-1.692595556072953,3.74734302056655,NA,NA,NA,0.29936551711292203,-1.9829198323632131,2.093423882033372,1.7644231882033372
Iceland,Iceland,2021,3,"US dollar, Nominal (Current Prices), % of GDP",1.223754351105937,-0.18618074334497478,3.795014874660458,NA,4.0264197190531625,5.128511405510283,NA,NA,NA,4.175118530073729,7.51961287233217,0.7603302038028715,12.648001386107877
Iceland,Iceland,2021,4,"US dollar, Nominal (Current Prices), % of GDP",-3.1883907008149013,0.15598569980597596,-4.707638862242918,NA,3.2712804982537835,4.584498544043461,NA,NA,NA,7.101410221187428,2.985227088863019,0.5946805505626698,7.569725632906479
Iceland,Iceland,2022,1,"US dollar, Nominal (Current Prices), % of GDP",6.029635163088932,1.651337981600223,7.634419814608308,NA,0.46944900083635344,2.2616434374128795,NA,NA,NA,-3.6271352718148875,-8.543514984666853,-1.5472456063562865,-6.281871547253973
Iceland,Iceland,2022,2,"US dollar, Nominal (Current Prices), % of GDP",-4.350408635349875,0.31433681014775583,-0.38643240883746865,NA,-1.8201201435740173,2.2251371954279344,NA,NA,NA,10.394262776693616,-1.960145816838584,3.336797923055478,0.2649913781711737
Iceland,Iceland,2022,3,"US dollar, Nominal (Current Prices), % of GDP",11.904243692500698,3.7695885558962923,11.712840041817675,NA,6.516251000836354,3.515888434625035,NA,NA,NA,11.450312079732367,6.332672028157235,-1.6187050836353498,9.84856046278227
Iceland,Iceland,2022,4,"US dollar, Nominal (Current Prices), % of GDP",-7.408354947030944,0.23807365904655703,-6.360675433509898,NA,-8.388138299414553,5.017807895177028,NA,NA,NA,0.38153950738778925,4.019763486200167,3.284076055199331,9.037571381377195
Iceland,Iceland,2023,1,"US dollar, Nominal (Current Prices), % of GDP",4.946286098181355,3.688130323031922,4.841320368815974,NA,2.396657782017042,5.846823990843189,NA,NA,NA,2.1482150057230065,-0.9837402495230827,-0.183331781762686,4.863083740302684
Iceland,Iceland,2023,2,"US dollar, Nominal (Current Prices), % of GDP",-3.405448401373522,-1.595708506931197,-3.6992097163932343,NA,-3.2862234846750606,3.0683073445249907,NA,NA,NA,-3.621052187460257,0.665587666157955,-5.795958855398703,3.7338025168510742
Iceland,Iceland,2023,3,"US dollar, Nominal (Current Prices), % of GDP",7.821993441434566,1.3937824634363474,8.718677970240366,NA,2.542737039297978,3.7993166564924326,NA,NA,NA,20.630423019203867,8.303062114968842,0.32153935546229173,12.102283358768917
Iceland,Iceland,2023,4,"US dollar, Nominal (Current Prices), % of GDP",-10.43042170927127,-1.2593409856288948,-12.680068475136716,NA,-3.2850662724151087,2.091153917079995,NA,NA,NA,6.414567970240366,3.3434487422103523,10.011495461019967,5.434511150960193
Iceland,Iceland,2024,1,"US dollar, Nominal (Current Prices), % of GDP",6.4567627122493505,-1.2562750715715865,8.430262342288497,NA,14.566816854436244,6.366456512566118,NA,NA,NA,1.1551704437737205,-8.440886601918535,2.00519823924932,-2.074430089352419
Iceland,Iceland,2024,2,"US dollar, Nominal (Current Prices), % of GDP",-9.089501168454712,-0.6272441008875475,-7.2738849451633145,NA,-8.769653903116875,4.9996635543734875,NA,NA,NA,1.5618850372052715,-4.718112095149867,-0.4503621230612916,0.2815514588650151
Iceland,Iceland,2024,3,"US dollar, Nominal (Current Prices), % of GDP",5.386120266563069,1.4449401141559335,4.210933582763052,NA,2.245425817171204,3.3499814099154293,NA,NA,NA,3.1816135684188507,1.2855206156052954,1.531295962705077,4.635502025520724
Iceland,Iceland,2024,4,"US dollar, Nominal (Current Prices), % of GDP",-3.56527891342677,-1.0991714108119415,5.145836729522159,NA,4.356685799838628,19.228731817230972,NA,NA,NA,32.83588039327018,0.859519418701252,2.331878092221259,20.08825123868153
Iceland,Iceland,2025,1,"US dollar, Nominal (Current Prices), % of GDP",6.792243066640234,-0.5675271700699538,0.6913259889546575,NA,9.535291055538249,7.109881542949389,NA,NA,NA,-0.5584447715879804,7.211588041575802,-4.247698670593899,14.321469585658047
Iceland,Iceland,1999,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.03780603292362503,NA,NA,7.5038674370964165,-0.1739077514584725,-3.859365861055444,NA,NA,NA,NA
Iceland,Iceland,1999,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.6679784533511467,NA,NA,13.438083709641505,-3.626772704965487,-4.389572692941438,NA,NA,NA,NA
Iceland,Iceland,1999,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.19193820948563795,NA,NA,20.547714206190157,0.293373908839902,-18.981231160097973,NA,NA,NA,NA
Iceland,Iceland,1999,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.9601974820752616,NA,NA,1.8880567071921623,6.07586101091071,1.4869379403250946,NA,NA,NA,NA
Iceland,Iceland,2000,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.48514517837358734,NA,NA,2.2619817846222023,-0.8978533724795037,6.870556623088854,NA,NA,NA,NA
Iceland,Iceland,2000,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.4298890007533791,NA,NA,28.272249160203856,5.501639561267449,-19.505919769554623,NA,NA,NA,NA
Iceland,Iceland,2000,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.08176732935962774,NA,NA,12.541892865056504,2.420423445601595,-6.105478085530689,NA,NA,NA,NA
Iceland,Iceland,2000,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.2118241002880567,NA,NA,10.425765752271216,2.6985668836693995,-8.799719437181476,NA,NA,NA,NA
Iceland,Iceland,2001,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.2832076346812386,NA,NA,5.430591018822101,0.4236831347662417,-3.162109148269581,NA,NA,NA,NA
Iceland,Iceland,2001,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.5032229930783242,NA,NA,2.385541068123862,6.297378501517911,-2.701950471888282,NA,NA,NA,NA
Iceland,Iceland,2001,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.4901087664845173,NA,NA,-0.008298654416514875,-0.010251278984820887,-0.2025847989799636,NA,NA,NA,NA
Iceland,Iceland,2001,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,3.384760741712204,NA,NA,19.861651788706737,1.4807458992106861,-23.614512791742566,NA,NA,NA,NA
Iceland,Iceland,2002,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.6813826031337197,NA,NA,-0.1000543227301996,0.4686088534020176,3.3380992822494098,NA,NA,NA,NA
Iceland,Iceland,2002,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.4644329478428847,NA,NA,15.417416050654644,1.4969173496458466,-15.419728963296844,NA,NA,NA,NA
Iceland,Iceland,2002,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.8079060111611934,NA,NA,11.32906824211204,3.0467894591113973,-6.346484305644988,NA,NA,NA,NA
Iceland,Iceland,2002,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,1.747805045717965,NA,NA,-8.965759386134364,5.7329206739643706,12.299202000429279,NA,NA,NA,NA
Iceland,Iceland,2003,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-1.527523867004987,NA,NA,11.075217611339575,-1.097210305363549,-6.06277883279377,NA,NA,NA,NA
Iceland,Iceland,2003,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.8608638075072185,NA,NA,34.572796619126784,4.183882456907866,-30.82192350336862,NA,NA,NA,NA
Iceland,Iceland,2003,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.20140987704961064,NA,NA,37.94197501093709,1.9078361641438446,-32.2464771546067,NA,NA,NA,NA
Iceland,Iceland,2003,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.578880064747572,NA,NA,43.84281809432146,-3.3165489600139995,-36.06082285414297,NA,NA,NA,NA
Iceland,Iceland,2004,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.19728052261844486,NA,NA,53.29398336347197,5.648452857866185,-36.30418476672694,NA,NA,NA,NA
Iceland,Iceland,2004,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.38992172788426765,NA,NA,29.181392694394216,5.97985867631103,-27.196047840867994,NA,NA,NA,NA
Iceland,Iceland,2004,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,1.4374248026039784,NA,NA,59.17776046292948,34.47192063652803,-49.37812901265823,NA,NA,NA,NA
Iceland,Iceland,2004,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,7.856554190235081,NA,NA,92.17182116455696,6.741505976130199,-81.25138010849909,NA,NA,NA,NA
Iceland,Iceland,2005,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.8130980791550465,NA,NA,83.12577838960422,8.471571684566547,-70.27782585889753,NA,NA,NA,NA
Iceland,Iceland,2005,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.11516759582270218,NA,NA,127.95712397792678,41.97395974603928,-109.4318051860203,NA,NA,NA,NA
Iceland,Iceland,2005,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,1.2814620661009908,NA,NA,69.5588499614312,30.53877759449356,-35.83394593247493,NA,NA,NA,NA
Iceland,Iceland,2005,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,1.6098347952293361,NA,NA,117.36566861686346,13.38094681777725,-73.50922337862696,NA,NA,NA,NA
Iceland,Iceland,2006,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,1.0126168121385628,NA,NA,64.82714849126825,-6.1088335276266825,-29.56433834526195,NA,NA,NA,NA
Iceland,Iceland,2006,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,1.8252146491840826,NA,NA,78.80173959347266,-4.296011602633839,-84.186045141712,NA,NA,NA,NA
Iceland,Iceland,2006,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,4.978318071571715,NA,NA,65.37579341540223,28.724681064987116,-54.78260012596622,NA,NA,NA,NA
Iceland,Iceland,2006,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,18.860373350128828,NA,NA,92.29352325221872,20.01738631090753,-90.4740324076725,NA,NA,NA,NA
Iceland,Iceland,2007,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-3.1890656056897426,NA,NA,21.288273698794626,25.748410511245556,59.57441346695608,NA,NA,NA,NA
Iceland,Iceland,2007,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.1716144204498222,NA,NA,23.72076551055281,18.581899247217475,37.10437118182238,NA,NA,NA,NA
Iceland,Iceland,2007,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,7.582806836927909,NA,NA,-41.51376043966194,-15.814096999030156,94.99724718052926,NA,NA,NA,NA
Iceland,Iceland,2007,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.6633877118182239,NA,NA,0.30710718071398885,33.26652558075093,-29.50702686925599,NA,NA,NA,NA
Iceland,Iceland,2008,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-4.281768110650069,NA,NA,10.643730186445367,-52.104905692946055,-91.02169004702628,NA,NA,NA,NA
Iceland,Iceland,2008,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-7.142293813554633,NA,NA,67.08377294605809,-20.586320827662515,-57.01158315905948,NA,NA,NA,NA
Iceland,Iceland,2008,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-32.315175015214386,NA,NA,-17.6909763142462,5.357811363762102,20.47847556735823,NA,NA,NA,NA
Iceland,Iceland,2008,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.28164071280774555,NA,NA,-5.324503019640387,-42.937762456431535,-7.115873084370677,NA,NA,NA,NA
Iceland,Iceland,2009,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-1.3212258120723734,NA,NA,0.7472527872890375,2.7807646185190817,-26.39369368405048,NA,NA,NA,NA
Iceland,Iceland,2009,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.049261560437889616,NA,NA,-6.398716250570169,-36.53597774061122,8.08970942679033,NA,NA,NA,NA
Iceland,Iceland,2009,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-1.2618916119811463,NA,NA,7.278977758856621,25.220025224266386,-9.966874270944198,NA,NA,NA,NA
Iceland,Iceland,2009,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.19875370664436676,NA,NA,11.469214818306218,75.69505543560894,-11.827314167553595,NA,NA,NA,NA
Iceland,Iceland,2010,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.4543843889171697,NA,NA,-5.343761649334593,0.9462720689404408,3.1896091862410008,NA,NA,NA,NA
Iceland,Iceland,2010,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.2183245198167406,NA,NA,-3.192967821976583,-12.848115185804668,9.169177345647588,NA,NA,NA,NA
Iceland,Iceland,2010,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.024502105909388408,NA,NA,6.577966352992511,-7.641018116500618,-0.2843214665987928,NA,NA,NA,NA
Iceland,Iceland,2010,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.3037693971347538,NA,NA,-18.0256195418515,-60.4121067849611,1.192481048941895,NA,NA,NA,NA
Iceland,Iceland,2011,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.018772926905794247,NA,NA,9.819145489423203,-9.400486603600053,-5.565155017737485,NA,NA,NA,NA
Iceland,Iceland,2011,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.1873602636710025,NA,NA,16.996614189988176,-2.7887677571935354,7.272754607804494,NA,NA,NA,NA
Iceland,Iceland,2011,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.3368770032847195,NA,NA,3.73112321639732,-3.4902368256470897,13.841300231244253,NA,NA,NA,NA
Iceland,Iceland,2011,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.04923771780317961,NA,NA,-5.033164175535409,-12.776853580344238,-16.654825145184603,NA,NA,NA,NA
Iceland,Iceland,2012,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.12072812421366594,NA,NA,7.741418562906725,-60.5033135032538,-20.52116606561822,NA,NA,NA,NA
Iceland,Iceland,2012,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.016425591672993494,NA,NA,16.06422865509761,-6.1401848156182215,-14.062866304229935,NA,NA,NA,NA
Iceland,Iceland,2012,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.5378124788503253,NA,NA,4.163581477765726,-0.9872023237527117,0.7580972947396963,NA,NA,NA,NA
Iceland,Iceland,2012,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.0193942739154013,NA,NA,2.1928459042841646,-47.041026870932754,20.34545530639913,NA,NA,NA,NA
Iceland,Iceland,2013,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.25608805035658916,NA,NA,1.1692672213333333,-2.1869880491162794,7.375647913178295,NA,NA,NA,NA
Iceland,Iceland,2013,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.04631088369612403,NA,NA,-3.049726060155039,4.728855789147287,9.571327615503876,NA,NA,NA,NA
Iceland,Iceland,2013,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.10737317888992248,NA,NA,3.081446305736434,-0.9882840493643411,5.808807015193799,NA,NA,NA,NA
Iceland,Iceland,2013,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.057283534511627904,NA,NA,2.3587581035658913,-0.20142296974883725,5.653491936744186,NA,NA,NA,NA
Iceland,Iceland,2014,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.27226525027982984,NA,NA,-5.653323492276696,0.796424825610029,6.1428133199015,NA,NA,NA,NA
Iceland,Iceland,2014,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.12155310714125811,NA,NA,5.078857640474592,-4.591852041638683,1.705114466980076,NA,NA,NA,NA
Iceland,Iceland,2014,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.019940435377210654,NA,NA,22.770059861204388,-15.453453946720394,-18.728095254085517,NA,NA,NA,NA
Iceland,Iceland,2014,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-1.5921590058204613,NA,NA,3.0543198746362217,2.561599661965525,-11.320565072755764,NA,NA,NA,NA
Iceland,Iceland,2015,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.6473586225951933,NA,NA,7.383410641091512,-21.811847686247642,-7.930741583604499,NA,NA,NA,NA
Iceland,Iceland,2015,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.11020225901695495,NA,NA,-0.18811269329223043,8.939197195866871,-0.5691220540046812,NA,NA,NA,NA
Iceland,Iceland,2015,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.4413352213278529,NA,NA,-4.268501053833419,-0.26866151167437347,-13.625920646229375,NA,NA,NA,NA
Iceland,Iceland,2015,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.01803326493349318,NA,NA,-157.86850513215734,-2.7332772141348407,107.76926640406461,NA,NA,NA,NA
Iceland,Iceland,2016,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.04939779029481076,NA,NA,-9.050124253354493,-6.171879672966864,10.825001827538113,NA,NA,NA,NA
Iceland,Iceland,2016,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.703167168373972,NA,NA,-15.666134858846725,9.089490324628482,19.657857798297503,NA,NA,NA,NA
Iceland,Iceland,2016,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.6867986705141154,NA,NA,11.845161336988411,-11.139972084836243,-4.723937965661521,NA,NA,NA,NA
Iceland,Iceland,2016,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.17916623567546774,NA,NA,-4.6755234492377244,-6.0848396075602365,11.083781955465783,NA,NA,NA,NA
Iceland,Iceland,2017,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,5.5476592639922355,NA,NA,-5.928385234551925,-1.0097703613717244,4.770868306373342,NA,NA,NA,NA
Iceland,Iceland,2017,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.022339732416693625,NA,NA,-20.395559430604983,5.195143291814946,23.29356197023617,NA,NA,NA,NA
Iceland,Iceland,2017,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.0272350946942737,NA,NA,-0.6388006761565835,-4.075624817211258,7.200469417664186,NA,NA,NA,NA
Iceland,Iceland,2017,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,0.9504130430281463,NA,NA,-0.9130814480750565,-2.7512768424458103,4.917897712714332,NA,NA,NA,NA
Iceland,Iceland,2018,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.26378522371577623,NA,NA,8.130339656524885,3.655331050607365,-2.169185286165797,NA,NA,NA,NA
Iceland,Iceland,2018,2,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,4.256020500361752,NA,NA,-2.750691722325883,-2.7618793800693044,0.49402340885724083,NA,NA,NA,NA
Iceland,Iceland,2018,3,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-0.2494145021134001,NA,NA,-0.8546528538897986,6.8598840805757595,3.134853155630022,NA,NA,NA,NA
Iceland,Iceland,2018,4,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,-1.0959033904268687,NA,NA,-7.194277480674765,-0.579261413502913,15.72772537222497,NA,NA,NA,NA
Iceland,Iceland,2019,1,"US dollar, Nominal (Current Prices), % of GDP",NA,NA,NA,1.9236409124427696,NA,NA,1.3209649985008711,1.729600092378753,2.147835810542522,NA,NA,NA,NA
