COUNTRY,YEAR,QUARTER,UNIT,"Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities","Gross domestic product (GDP), Current prices, US dollar"
Honduras,2018.0,2.0,"US dollar, Nominal (Current Prices)",-74.85066259512838,-141.6426623902218,0.0,-72.27400433684471,7.0188271308107035,23907000000.0
Honduras,2018.0,3.0,"US dollar, Nominal (Current Prices)",-155.43526873000027,117.551283433568,0.0,254.91945649431722,21.23625566925105,23907000000.0
Honduras,2018.0,4.0,"US dollar, Nominal (Current Prices)",-383.56264289655206,-856.0780840326072,0.0,-504.0897192820609,32.83274448604065,23907000000.0
Honduras,2019.0,1.0,"US dollar, Nominal (Current Prices)",-278.5148826656734,-375.81748908716605,0.0,-105.2396113387637,9.29810491727096,24711000000.0
Honduras,2019.0,2.0,"US dollar, Nominal (Current Prices)",14.255224365211399,-65.8314821431791,0.0,-66.68171560820223,-12.25539616718826,24711000000.0
Honduras,2019.0,3.0,"US dollar, Nominal (Current Prices)",52.50475788380007,158.288452667453,0.0,106.2081094006228,0.942055383030139,24711000000.0
Honduras,2019.0,4.0,"US dollar, Nominal (Current Prices)",-283.8549825065935,-849.9328409198921,0.0,-561.3921899511524,-3.7432684621461036,24711000000.0
Honduras,2020.0,1.0,"US dollar, Nominal (Current Prices)",-332.8327598121593,-273.857592238685,0.0,-118.4592183632378,35.66352468671211,23190000000.0
Honduras,2020.0,2.0,"US dollar, Nominal (Current Prices)",63.137275911375504,-565.921876141779,0.0,-210.9410120385732,-650.3231400145812,23190000000.0
Honduras,2020.0,3.0,"US dollar, Nominal (Current Prices)",-32.50982869578788,42.640166181885505,0.0,104.5688094462782,-28.51041456860478,23190000000.0
Honduras,2020.0,4.0,"US dollar, Nominal (Current Prices)",-70.8225422956689,324.72145283440886,0.0,-248.4189589668081,554.3502540968859,23190000000.0
Honduras,2021.0,1.0,"US dollar, Nominal (Current Prices)",-252.77606016988938,-353.6394785288844,0.0,-172.7600896417739,73.25777128277889,27950000000.0
Honduras,2021.0,2.0,"US dollar, Nominal (Current Prices)",44.31729769040993,184.5146889040239,0.0,374.0828430457644,-233.1653018321504,27950000000.0
Honduras,2021.0,3.0,"US dollar, Nominal (Current Prices)",-62.19273971675892,-583.4358672711224,0.0,-797.5530738336188,151.22192850878332,27950000000.0
Honduras,2021.0,4.0,"US dollar, Nominal (Current Prices)",-242.02324800728138,-640.4120374110405,0.0,-521.8384138899314,124.1697854861722,27950000000.0
Honduras,2022.0,1.0,"US dollar, Nominal (Current Prices)",-364.36958469439884,-499.6819077499815,0.0,-367.2813044996167,233.331587304034,31233000000.0
Honduras,2022.0,2.0,"US dollar, Nominal (Current Prices)",-93.55223677251544,-176.3234383298854,0.0,-129.15978495314522,47.10874469577529,31233000000.0
Honduras,2022.0,3.0,"US dollar, Nominal (Current Prices)",-90.14782989899471,227.2780736537139,0.0,131.0590058726122,187.7295035100964,31233000000.0
Honduras,2022.0,4.0,"US dollar, Nominal (Current Prices)",-189.6664274015615,-1070.463821433812,0.0,-796.8945163025112,-83.18271642973906,31233000000.0
Honduras,2023.0,1.0,"US dollar, Nominal (Current Prices)",-230.1947605069567,140.6974367720777,0.0,194.9174262609655,215.4189030180689,34229000000.0
Honduras,2023.0,2.0,"US dollar, Nominal (Current Prices)",-121.5898538470148,190.8099874881055,0.0,247.1479396377052,65.25190169741508,34229000000.0
Honduras,2023.0,3.0,"US dollar, Nominal (Current Prices)",-245.1048363813014,-130.0472010921586,0.0,9.700348025915277,-12.15278463677248,34229000000.0
Honduras,2023.0,4.0,"US dollar, Nominal (Current Prices)",-259.89599726503803,-551.8678750495479,0.0,-368.8402757149321,76.86839793042223,34229000000.0
Honduras,2024.0,1.0,"US dollar, Nominal (Current Prices)",-392.0399965343358,-44.42120288844765,0.0,261.1237679915738,86.49502565431432,36965000000.0
Honduras,2024.0,2.0,"US dollar, Nominal (Current Prices)",-4.768821629545903,-97.82032653907909,0.0,-89.5033585066574,-3.548146402875794,36965000000.0
Honduras,2024.0,3.0,"US dollar, Nominal (Current Prices)",132.7938563486705,65.76183894329618,0.0,-119.97645808150891,52.944440676134576,36965000000.0
Honduras,2024.0,4.0,"US dollar, Nominal (Current Prices)",-356.097009835195,-1666.321610404486,0.0,-720.7966308024902,-589.4279697668006,36965000000.0
"Hong Kong Special Administrative Region, People's Republic of China",1999.0,1.0,"US dollar, Nominal (Current Prices)",-760.8742417071803,2015.058297121713,1699.350342038462,4735.232112894203,-3658.6499161037723,165734000000.0
"Hong Kong Special Administrative Region, People's Republic of China",1999.0,2.0,"US dollar, Nominal (Current Prices)",3748.64539434076,2290.7026748086364,-11006.880536681869,11948.52498494883,-2399.4581577363037,165734000000.0
"Hong Kong Special Administrative Region, People's Republic of China",1999.0,3.0,"US dollar, Nominal (Current Prices)",2175.7859474317142,686.608830097922,4184.719120426045,10008.58958941763,-15682.61467101873,165734000000.0
"Hong Kong Special Administrative Region, People's Republic of China",1999.0,4.0,"US dollar, Nominal (Current Prices)",-8313.998884551029,-1165.944484962889,-5090.565875841947,23576.55841091423,-11338.06684113432,165734000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2000.0,1.0,"US dollar, Nominal (Current Prices)",-713.1474103585657,2249.7108340830223,4873.923660197918,5960.801953476416,-7871.867369232747,171643000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2000.0,2.0,"US dollar, Nominal (Current Prices)",-7056.784629209634,-3306.9450982070252,-2251.572596174418,6813.770379562666,-812.3582523856387,171643000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2000.0,3.0,"US dollar, Nominal (Current Prices)",-2206.71227020094,-2138.3497221034618,145.4467721248396,965.2843095339883,-1042.4967935014959,171643000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2000.0,4.0,"US dollar, Nominal (Current Prices)",9465.287277701782,-1774.709302325583,-2972.811217510261,6479.138166894668,-14746.451778385781,171643000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2001.0,1.0,"US dollar, Nominal (Current Prices)",-6711.886139248622,-6155.2763174766,918.8357481728427,-14665.7263751763,14303.24400564175,169381000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2001.0,2.0,"US dollar, Nominal (Current Prices)",-4828.161066940241,-1387.663503462426,-1645.165427032572,535.9066427289048,4549.756347781482,169381000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2001.0,3.0,"US dollar, Nominal (Current Prices)",-205.93263805778759,5792.785091468625,-3248.632244828174,-1332.920157291844,10580.39835869379,169381000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2001.0,4.0,"US dollar, Nominal (Current Prices)",740.3196854432006,5829.087956235578,-1108.043422514745,-5671.3821694161925,11868.19386272331,169381000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2002.0,1.0,"US dollar, Nominal (Current Prices)",2606.616232850365,2294.7813822284907,-355.045518656238,-500.4487754840364,543.5312219515322,166336000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2002.0,2.0,"US dollar, Nominal (Current Prices)",-4437.876650852672,1135.9148608796002,-3130.14489037056,-5837.41505321195,14541.22323374792,166336000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2002.0,3.0,"US dollar, Nominal (Current Prices)",5234.645467367611,5630.209001153994,-827.285549429414,-10074.240287216311,11296.96114886524,166336000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2002.0,4.0,"US dollar, Nominal (Current Prices)",6097.5807830398335,8279.23576679774,-2299.2391861856718,-7936.613096255767,12417.50726619935,166336000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2003.0,1.0,"US dollar, Nominal (Current Prices)",-163.2330312873995,2864.2075568473238,-1251.239528124465,-4222.773123610872,8501.581466917418,161370000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2003.0,2.0,"US dollar, Nominal (Current Prices)",112.58815986321869,5036.460782218424,-6848.771104936955,8434.366317589232,3338.277409702929,161370000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2003.0,3.0,"US dollar, Nominal (Current Prices)",-5816.132757367091,7621.059834908683,-448.05611393866803,2863.7355117403013,11021.384885163161,161370000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2003.0,4.0,"US dollar, Nominal (Current Prices)",98.75800421161206,2711.719455068977,-1499.419828956982,-7008.595126563242,11120.976406377591,161370000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2004.0,1.0,"US dollar, Nominal (Current Prices)",14167.673910248172,-1384.9813552783849,-1635.849299215636,-35374.82319660537,21458.01723029446,169085000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2004.0,2.0,"US dollar, Nominal (Current Prices)",-2614.417650076963,3234.6074910210364,-1152.0010261672649,-9696.382760389944,16697.40892765521,169085000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2004.0,3.0,"US dollar, Nominal (Current Prices)",12675.442345499621,11354.560218822131,-761.6035558594755,-8595.350029917092,8036.071459099073,169085000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2004.0,4.0,"US dollar, Nominal (Current Prices)",-9751.83169801619,6094.477055572216,-2143.536569690217,25277.04700287072,-7287.0731393804335,169085000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2005.0,1.0,"US dollar, Nominal (Current Prices)",-4799.897405206684,7072.885051083655,-1569.187363741289,5523.447185055356,7918.522634976272,181556000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2005.0,2.0,"US dollar, Nominal (Current Prices)",-2336.6718027734983,5982.7940421160765,-857.216230097586,-8901.643554185926,18078.45403184386,181556000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2005.0,3.0,"US dollar, Nominal (Current Prices)",4175.390423888795,2576.668954865284,-183.1559979406213,-5440.10640123563,4024.540930152739,181556000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2005.0,4.0,"US dollar, Nominal (Current Prices)",-4085.5865537548907,5510.209345312301,-1311.008898250441,9888.148562094317,1018.78519537463,181556000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2006.0,1.0,"US dollar, Nominal (Current Prices)",-1488.590950109578,1672.295990718061,-159.5977826479309,11248.6786128658,-7928.322805208199,193515000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2006.0,2.0,"US dollar, Nominal (Current Prices)",6248.528337558542,1388.690757530184,-1625.7465732823441,-8487.732565633993,5253.512654148582,193515000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2006.0,3.0,"US dollar, Nominal (Current Prices)",3174.761027047882,8841.699172703506,-898.7526254875909,2914.226927858032,3651.335247974625,193515000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2006.0,4.0,"US dollar, Nominal (Current Prices)",-5259.157705325395,6646.630392870917,-653.8280279336792,-12642.64598774689,25202.26211387688,193515000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2007.0,1.0,"US dollar, Nominal (Current Prices)",639.7557955855353,7600.9904794432805,-2541.9886436408647,8953.122998761895,549.9722494983561,211583000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2007.0,2.0,"US dollar, Nominal (Current Prices)",626.0502409689935,4062.865185311552,-2100.780483643962,-1187.102827653857,6724.698255640378,211583000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2007.0,3.0,"US dollar, Nominal (Current Prices)",-457.5967204714322,11292.723545990259,-917.7555726364336,16313.98923904689,-3645.913399948757,211583000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2007.0,4.0,"US dollar, Nominal (Current Prices)",4968.665609327449,2089.67379656222,-13.37391229799821,-620.2151828196668,-2245.531312958122,211583000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2008.0,1.0,"US dollar, Nominal (Current Prices)",-6468.268901813203,-4847.9302086897,-2830.2685596989377,-19649.589462880587,24100.068422853223,219279000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2008.0,2.0,"US dollar, Nominal (Current Prices)",7531.603914697205,-68.849096115218,-698.6195991281676,3366.1694944228366,-10267.8746954998,219279000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2008.0,3.0,"US dollar, Nominal (Current Prices)",-5521.3693478075065,4415.762030942816,-3939.952132660913,40476.79288828107,-26599.709376869832,219279000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2008.0,4.0,"US dollar, Nominal (Current Prices)",-5498.559821159879,4211.942736769696,-657.624349770001,-38748.63505438286,49116.761962082426,219279000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2009.0,1.0,"US dollar, Nominal (Current Prices)",-1695.181189012596,-6097.622834544132,-250.4406138503204,1578.601212225423,-5730.473283755323,214048000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2009.0,2.0,"US dollar, Nominal (Current Prices)",-1086.95652173913,-13586.63398271191,-1944.265256095988,-40561.86298542124,30006.45078054445,214048000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2009.0,3.0,"US dollar, Nominal (Current Prices)",4478.840529846893,-13072.03681403749,-179.59745398245298,-23673.5764665405,6302.425597798036,214048000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2009.0,4.0,"US dollar, Nominal (Current Prices)",1970.971487549994,-28006.45078054445,-794.2201006321765,-38613.21119855503,9430.009031092763,214048000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2010.0,1.0,"US dollar, Nominal (Current Prices)",-3652.784337297667,317.633420634579,-1493.3665364303802,-18155.72538748872,23619.50968185135,228639000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2010.0,2.0,"US dollar, Nominal (Current Prices)",-1563.440030852295,493.3796117752924,-1039.850880575909,-2826.8414963362898,5923.512019539788,228639000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2010.0,3.0,"US dollar, Nominal (Current Prices)",1536.287209402077,1115.3813159475,-335.0776357553403,-12040.147550827829,11954.19061508107,228639000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2010.0,4.0,"US dollar, Nominal (Current Prices)",19401.580212985224,1324.931295087598,465.0463758158706,-34013.955685331486,15472.26039161799,228639000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2011.0,1.0,"US dollar, Nominal (Current Prices)",-3479.2397911137764,2045.7580686585059,-115.1870559027481,8254.173444054451,-2613.988528379421,248514000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2011.0,2.0,"US dollar, Nominal (Current Prices)",1878.793073889937,-3394.222527001544,-186.8249614263673,-13667.40956626094,8581.34750557175,248514000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2011.0,3.0,"US dollar, Nominal (Current Prices)",-3595.2778134223017,4538.431926087514,-355.0622353394072,-3348.517900680098,11837.41819581676,248514000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2011.0,4.0,"US dollar, Nominal (Current Prices)",4966.616670237841,-59.781444182558,-2027.0409256481692,13412.127705163919,-16411.48489393615,248514000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2012.0,1.0,"US dollar, Nominal (Current Prices)",6318.05489926543,-10116.0273207612,-703.2518578976758,3483.39705313802,-19214.22741526697,262629000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2012.0,2.0,"US dollar, Nominal (Current Prices)",-2253.028090370242,2197.878189159006,-124.4738424533974,4055.70827248518,519.6718494974656,262629000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2012.0,3.0,"US dollar, Nominal (Current Prices)",1304.0618955512568,-137.330754352031,-1322.888459058672,-1881.366860090264,1762.7337201805292,262629000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2012.0,4.0,"US dollar, Nominal (Current Prices)",7866.629392284206,-7761.343598124817,190.1853683712529,-36847.447421616285,21029.289062836022,262629000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2013.0,1.0,"US dollar, Nominal (Current Prices)",11910.513195220501,-268.460414338519,-2208.157826871831,-20551.534427920582,10580.71864523339,275697000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2013.0,2.0,"US dollar, Nominal (Current Prices)",7755.959283597475,-2662.156938538848,-1256.925653910579,-14078.21157067388,4917.0210024481385,275697000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2013.0,3.0,"US dollar, Nominal (Current Prices)",-5548.29142488717,5183.752417794972,-2337.58865248227,-3019.4713088330113,16089.10380399742,275697000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2013.0,4.0,"US dollar, Nominal (Current Prices)",-7647.304153409576,1206.423596181958,-1245.119958723879,-8099.793619399773,18198.64132771519,275697000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2014.0,1.0,"US dollar, Nominal (Current Prices)",20185.90762620839,-7046.874328678842,-3471.493018259937,-28688.24919441462,4926.9602577873275,291460000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2014.0,2.0,"US dollar, Nominal (Current Prices)",-20719.43930859527,-2746.914907339726,-3668.7018962032953,15727.780883174959,5913.316420862539,291460000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2014.0,3.0,"US dollar, Nominal (Current Prices)",12573.628075004299,-1396.137966626527,-1821.649750559091,2358.8938585928076,-14507.01014966454,291460000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2014.0,4.0,"US dollar, Nominal (Current Prices)",-995.6157317859446,2673.887814313346,-6301.225016118633,-1989.9419729206961,11960.799484203739,291460000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2015.0,1.0,"US dollar, Nominal (Current Prices)",-19782.53954607977,-1777.123452544704,-5436.855226960108,-9892.752751031632,33335.02407152681,309386000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2015.0,2.0,"US dollar, Nominal (Current Prices)",-67629.39709297327,-6740.259740259743,-2530.1453513374054,20796.8091511138,42622.47355293715,309386000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2015.0,3.0,"US dollar, Nominal (Current Prices)",9291.962327441619,-5598.116372081022,-2371.435943749194,-22933.16991355954,10414.656173396981,309386000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2015.0,4.0,"US dollar, Nominal (Current Prices)",-24412.38709677419,-5697.1612903225805,-2454.838709677419,-17711.354838709678,38881.419354838705,309386000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2016.0,1.0,"US dollar, Nominal (Current Prices)",-4414.451114922816,5583.061749571186,-1198.198970840481,11288.464837049749,-92.6243567753002,320860000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2016.0,2.0,"US dollar, Nominal (Current Prices)",-9646.492848245354,359.005197371247,-1311.412740002578,-4926.979081654569,16244.01872771789,320860000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2016.0,3.0,"US dollar, Nominal (Current Prices)",-27806.6262730437,2279.231661724894,-882.6866056465127,258.9918783034678,30709.55266211164,320860000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2016.0,4.0,"US dollar, Nominal (Current Prices)",-15839.355531686371,3610.311493018261,-1287.3899033297541,7069.301825993558,13667.75510204082,320860000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2017.0,1.0,"US dollar, Nominal (Current Prices)",-4729.084349768083,-5167.668785432059,-2583.576705033501,17198.591307335522,-15053.47019412473,341271000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2017.0,2.0,"US dollar, Nominal (Current Prices)",725.6656108209918,-10316.49687526753,-631.0247410324462,16492.29518020718,-26903.30451160005,341271000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2017.0,3.0,"US dollar, Nominal (Current Prices)",-5131.834854559414,3770.920412863602,-1875.671756376355,5804.998720464048,4973.428303335326,341271000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2017.0,4.0,"US dollar, Nominal (Current Prices)",-14819.69522346011,-10717.24932769881,-2834.934050454604,3952.106543731592,2985.273402484313,341271000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2018.0,1.0,"US dollar, Nominal (Current Prices)",1872.684692356824,-4458.292527144989,1224.270811156058,-38929.99787098149,31374.877581434972,361731000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2018.0,2.0,"US dollar, Nominal (Current Prices)",-7448.209963052618,11179.76812332781,-561.8550133775003,600.2038476239011,18589.50184736909,361731000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2018.0,3.0,"US dollar, Nominal (Current Prices)",-12186.32907090361,9546.114958154556,-3108.968095501085,13860.35940354306,10981.052721016189,361731000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2018.0,4.0,"US dollar, Nominal (Current Prices)",-4262.398365331405,4877.953258694822,-1785.6200246903081,-6792.814269294627,17718.785918011163,361731000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2019.0,1.0,"US dollar, Nominal (Current Prices)",7968.949112224963,2787.571149435053,-712.471327839606,-24555.22045705549,20086.18639028121,363075000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2019.0,2.0,"US dollar, Nominal (Current Prices)",-14718.75,-1998.8520408163272,-146.55612244897958,9402.678571428572,3463.775510204082,363075000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2019.0,3.0,"US dollar, Nominal (Current Prices)",-2000.596023670653,20104.68730043849,1309.5065775469361,10113.84052109498,10682.06394482523,363075000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2019.0,4.0,"US dollar, Nominal (Current Prices)",-11781.00511073253,10476.362862010219,-607.1550255536624,29591.78023850084,-6727.1294718909685,363075000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2020.0,1.0,"US dollar, Nominal (Current Prices)",5855.500750589747,-7872.185288440915,962.0844949603256,-4174.394166845377,-10515.24769461719,344941000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2020.0,2.0,"US dollar, Nominal (Current Prices)",-7401.771509653011,13346.43333190008,-2820.69914434364,-13476.71668744895,37045.62067334568,344941000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2020.0,3.0,"US dollar, Nominal (Current Prices)",-11677.37358101135,13757.8689370485,-502.0639834881321,26313.85448916409,-376.6769865841073,344941000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2020.0,4.0,"US dollar, Nominal (Current Prices)",-20805.623629562753,-21687.99174513092,-65.6520056752225,-42800.464336385914,41983.74822649297,344941000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2021.0,1.0,"US dollar, Nominal (Current Prices)",-11296.339262696569,10408.86826501676,494.328435163702,17931.2967259603,3279.5823665893267,368954000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2021.0,2.0,"US dollar, Nominal (Current Prices)",-8407.159412825134,17081.25160958022,-2272.469739891836,-960.726242595931,28721.73577131084,368954000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2021.0,3.0,"US dollar, Nominal (Current Prices)",-6007.327419976861,4403.265201182671,-648.1552898830183,-20327.41997686078,31386.16788790333,368954000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2021.0,4.0,"US dollar, Nominal (Current Prices)",-18033.76123234917,16009.49935815148,-3372.272143774069,21004.10783055199,16411.29653401797,368954000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2022.0,1.0,"US dollar, Nominal (Current Prices)",11805.40609787343,12451.703817576219,-2111.580835254932,19577.63259031514,-16819.75403535742,358680000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2022.0,2.0,"US dollar, Nominal (Current Prices)",-1700.3228272874019,27702.786509217578,-1806.7284003058369,12842.96151558917,18366.87622122165,358680000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2022.0,3.0,"US dollar, Nominal (Current Prices)",-7662.886991973501,35582.49458529749,-7352.019365524271,24919.86240285387,25677.41113517646,358680000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2022.0,4.0,"US dollar, Nominal (Current Prices)",-5847.89092458458,6412.228376651046,-6650.106518960378,5747.166595654029,13163.059224541968,358680000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2023.0,1.0,"US dollar, Nominal (Current Prices)",-2302.109022876096,5189.854579471046,-796.6238625733484,13864.18913172889,-5575.601666808404,381066000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2023.0,2.0,"US dollar, Nominal (Current Prices)",-6521.151311593898,17551.6772246078,-1435.398154840356,-21845.75485736152,47353.98154840357,381066000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2023.0,3.0,"US dollar, Nominal (Current Prices)",-14171.04758658885,13163.29399735868,-6518.766242065354,10830.06006901547,23022.91995058153,381066000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2023.0,4.0,"US dollar, Nominal (Current Prices)",-2803.822036428786,5072.601629484284,-4395.00063984985,19280.08360704689,-7008.531331314255,381066000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2024.0,1.0,"US dollar, Nominal (Current Prices)",2879.437460046877,21839.33518005539,7959.684636692944,-47495.24824206263,58495.46132537819,407107000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2024.0,2.0,"US dollar, Nominal (Current Prices)",-22546.62118951184,25059.6887657216,-2451.673417181839,1895.0330419953111,48162.822425922,407107000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2024.0,3.0,"US dollar, Nominal (Current Prices)",-13858.28454207444,13805.97461429975,-5218.29992734732,15120.13333903158,17762.55395529723,407107000000.0
"Hong Kong Special Administrative Region, People's Republic of China",2024.0,4.0,"US dollar, Nominal (Current Prices)",-5399.794229862388,13187.03648133065,3799.802803618123,-1537.4887469455991,16324.51665452051,407107000000.0
Hungary,1999.0,1.0,"US dollar, Nominal (Current Prices)",-776.8600960869178,-1256.182209472604,5.789755488131358,-369.34486905675533,-115.7669998170623,49160000000.0
Hungary,1999.0,2.0,"US dollar, Nominal (Current Prices)",-515.6897528687141,-2015.284386888289,59.92195410057374,260.1429630062437,-1819.659551126392,49160000000.0
Hungary,1999.0,3.0,"US dollar, Nominal (Current Prices)",-761.4659592265205,-1488.551675598068,-68.07058011049733,-1055.029224658841,396.0140883977906,49160000000.0
Hungary,1999.0,4.0,"US dollar, Nominal (Current Prices)",-836.2397919297817,-1829.881120504694,49.79438416839368,-268.6374682026901,-774.7982445406152,49160000000.0
Hungary,2000.0,1.0,"US dollar, Nominal (Current Prices)",-670.5212827837234,-1504.607587503861,21.95326165243341,-794.9395303606348,-61.10003601193546,47276000000.0
Hungary,2000.0,2.0,"US dollar, Nominal (Current Prices)",-653.8969579953128,-494.0180849071571,2.28664142779881,-673.8499893600144,831.4422210203714,47276000000.0
Hungary,2000.0,3.0,"US dollar, Nominal (Current Prices)",-638.6187638184338,-1453.8107609944561,-66.61711711711712,-815.0138959944561,66.43901593555094,47276000000.0
Hungary,2000.0,4.0,"US dollar, Nominal (Current Prices)",-178.63112036606012,-1426.365612938363,-13.939370649333549,-818.671711220054,-415.12341070291444,47276000000.0
Hungary,2001.0,1.0,"US dollar, Nominal (Current Prices)",-938.2186534414819,-913.8095325260708,71.43476245654685,325.2667107184237,-372.2923522595592,53800000000.0
Hungary,2001.0,2.0,"US dollar, Nominal (Current Prices)",-653.6575105191697,-1932.971188670622,-88.40447200470747,269.5712627800664,-1460.480468926811,53800000000.0
Hungary,2001.0,3.0,"US dollar, Nominal (Current Prices)",-735.6536824233649,101.1022345634976,-23.593021613222213,513.8370725173047,346.5118660827801,53800000000.0
Hungary,2001.0,4.0,"US dollar, Nominal (Current Prices)",-1211.001232328201,-55.984817126461294,-70.0103364699173,1128.0036550078412,97.02309666381524,53800000000.0
Hungary,2002.0,1.0,"US dollar, Nominal (Current Prices)",-549.8095350396852,406.2063948043237,6.185248590343697,1008.080552555338,-58.249871301672364,67636000000.0
