COUNTRY,BOP_ACCOUNTING_ENTRY,INDICATOR,UNIT,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q2,-34173.7777629027,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q3,-7873.82652272702,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q4,-26431.5339876927,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q1,20236.0918349201,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q2,12679.5514190477,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q3,-1358.17344242425,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q4,3833.03708484849,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q1,-21113.543190625,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q2,4900.00578571427,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q3,9167.02996363617,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q4,2800.1172859375,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q1,-79846.1660846168,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q2,13490.7999483867,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q3,-1072.70987999999,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q4,-42193.11793125,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q1,29915.4170903234,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q2,-7472.82119587275,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q3,-6768.14262060613,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q4,-29822.4674023437,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q1,61466.3334984106,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q2,3856.27874032269,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q3,5782.61897818186,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q4,8261.208984375,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q1,65959.6511285739,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q2,-13392.0156806447,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q3,-16532.792295,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q4,83612.5324147716,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q1,-10547.8723238705,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q2,18360.3510420002,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q3,-13719.4596022729,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q4,1649.923171875,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q1,3410.65102430762,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q2,41710.2444791939,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q3,410.995231538462,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q4,31195.5409314282,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q1,-13526.028157143,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q2,46746.6990447628,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q3,11910.3212667688,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q4,-52279.6601725,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q1,60751.9594057127,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q2,45573.00194,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q3,48609.8974066656,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q4,-20076.375448125,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q1,171731.722389062,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q2,-49099.6655303223,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q3,45642.8031080301,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q4,14443.8531520005,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q1,20933.5044723806,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q2,-6431.37134444421,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q3,8946.13746121224,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q4,-10047.474716364,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q1,82890.456280625,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q2,-21087.4632442861,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q3,54912.7841224239,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q4,-70119.23100125,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q1,45442.0252166173,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q2,-14914.2495345166,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q3,-10922.588805385,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q4,-45758.9713587312,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q1,15826.4357079365,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q2,34124.5141415885,Millions
Ireland,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q3,30970.8156236376,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,1999-Q1,2872.45418571432,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,1999-Q2,6483.10009538457,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,1999-Q3,-10121.8140333337,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,1999-Q4,9620.14122461553,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2000-Q1,7989.27723999993,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2000-Q2,5499.33809516146,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2000-Q3,-5965.52146153873,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2000-Q4,240.519539682543,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2001-Q1,25937.7429843751,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2001-Q2,5826.67348064527,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2001-Q3,-6268.39648615408,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2001-Q4,-4141.65030476207,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2002-Q1,-3863.16198387077,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2002-Q2,3300.39231746046,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2002-Q3,2775.16302424238,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2002-Q4,19010.8728375,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2003-Q1,20496.9376190477,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2003-Q2,11487.2644983866,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2003-Q3,-11502.9267181818,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2003-Q4,-1575.4063671875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2004-Q1,18628.40085,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2004-Q2,-6672.32336031725,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2004-Q3,13159.5874666669,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2004-Q4,20053.0303090911,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2005-Q1,43641.2679419339,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2005-Q2,38174.046756924,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2005-Q3,-20655.7059636362,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2005-Q4,-16707.5618296875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2006-Q1,54957.2033230752,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2006-Q2,39230.7755951614,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2006-Q3,-3682.71810769224,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2006-Q4,22227.3880888898,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2007-Q1,3625.080703125,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2007-Q2,68426.1283483861,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2007-Q3,-5139.49515230758,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2007-Q4,-628.695790625,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2008-Q1,28788.4268096783,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2008-Q2,37679.0032875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2008-Q3,-38028.9142727266,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2008-Q4,-68310.7474359375,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q1,37917.1438190471,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q2,2688.20813548383,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q3,-3886.13744999988,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2009-Q4,-98497.51636154,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q1,-16417.8830222218,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q2,-29356.8848349208,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q3,-12457.2391121213,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2010-Q4,-10829.4842939394,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q1,10399.452853125,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q2,-1581.52903333333,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q3,31766.0403393933,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2011-Q4,21538.1192875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q1,15560.7807461541,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q2,22750.3478612897,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q3,-3471.92929692304,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2012-Q4,8730.63901875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q1,-3077.06564516137,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q2,-646.584714285691,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q3,-8416.48037575766,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2013-Q4,-19900.244990625,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q1,9197.07717460287,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q2,20444.0632500006,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q3,-4785.26831818185,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2014-Q4,6591.469921875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q1,5056.38142857162,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q2,-11849.6100451609,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q3,-8945.44755,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2015-Q4,-4054.69238769242,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q1,2447.53483548376,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q2,2951.82129538465,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q3,-23957.2706439396,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2016-Q4,17522.071875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q1,21640.9326646149,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q2,-8280.30753709685,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q3,2730.9628846154,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2017-Q4,13901.3931285713,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q1,11947.962857143,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q2,15888.5255000003,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q3,4517.87247692293,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2018-Q4,-7536.7467375,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q1,8922.62034285692,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q2,11161.7121,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q3,11871.0973212119,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2019-Q4,-11131.95334375,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q1,37071.46071875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q2,-21044.6963419354,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q3,6591.48690757572,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2020-Q4,4983.92977230785,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q1,-4329.01749523803,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q2,16075.1122888883,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q3,5931.71397575766,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2021-Q4,11883.5196727277,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q1,15063.099471875,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q2,4690.85839047628,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q3,27112.4143181817,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2022-Q4,-43373.06739375,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q1,-2571.99575076934,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q2,3527.32006451624,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q3,-11527.6517461543,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2023-Q4,6387.18796031761,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q1,814.340476190475,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q2,19826.6753142864,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q3,9711.57050909131,Millions
Italy,"Assets, Net acquisition of financial assets","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2024-Q4,2112.775975,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,1999-Q1,-2415.9571714286,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,1999-Q2,6584.56367692303,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,1999-Q3,1483.72183333338,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,1999-Q4,13728.5269569233,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2000-Q1,7120.21275692301,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2000-Q2,7576.63770483894,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2000-Q3,7595.85593076958,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2000-Q4,749.344269841279,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2001-Q1,27802.638546875,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2001-Q2,3957.74047741943,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2001-Q3,-6425.97441230794,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2001-Q4,-16039.8241523816,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2002-Q1,8352.21406451569,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2002-Q2,-3705.59081746048,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2002-Q3,-20353.8188484846,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2002-Q4,9384.01387499999,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2003-Q1,29689.4385428573,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2003-Q2,5320.01022903205,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2003-Q3,-13861.5497090908,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2003-Q4,11875.59154375,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2004-Q1,10858.860525,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2004-Q2,-14484.205828571,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2004-Q3,-8723.77146666682,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2004-Q4,22917.0073939396,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2005-Q1,25959.7422387087,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2005-Q2,26726.3664646161,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2005-Q3,10995.1498848484,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2005-Q4,8106.0017953125,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2006-Q1,27704.6343507684,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2006-Q2,5407.93077096776,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2006-Q3,40865.4280261531,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2006-Q4,42766.5874952398,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2007-Q1,43643.8223046875,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2007-Q2,82899.7455354827,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2007-Q3,-15353.9154830766,Millions
Italy,"Liabilities, Net incurrence of liabilities","Other investment, Total financial assets/liabilities",US dollar,Quarterly,2007-Q4,39613.629240625,Millions
